"23504";"RFT001365";"2016-05-23";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23505";"RFT001365";"2016-05-23";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23506";"RFT001365";"2016-05-23";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23507";"RFT001365";"2016-05-23";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23508";"RFT001365";"2016-05-23";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23509";"RFT001366";"2016-05-23";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23510";"RFT001366";"2016-05-23";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23511";"RFT001366";"2016-05-23";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23512";"RFT001366";"2016-05-23";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23513";"RFT001366";"2016-05-23";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23514";"RFT001366";"2016-05-23";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23515";"RFT001366";"2016-05-23";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23516";"RFT001366";"2016-05-23";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23517";"RFT001366";"2016-05-23";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23518";"RFT001366";"2016-05-23";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23519";"RFT001367";"2016-05-23";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23520";"RFT001367";"2016-05-23";"A morada da terminação 1 mudou de Trancoso para Parada.";"vsantunes"
"23521";"RFT001367";"2016-05-23";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23522";"RFT001367";"2016-05-23";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23523";"RFT001367";"2016-05-23";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23524";"RFT001367";"2016-05-23";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23525";"RFT001367";"2016-05-23";"A morada da terminação 2 mudou de Parada para Trancoso.";"vsantunes"
"23526";"RFT001367";"2016-05-23";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23527";"RFT001367";"2016-05-23";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23528";"RFT001367";"2016-05-23";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23529";"RFT001367";"2016-05-23";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23530";"RFT001367";"2016-05-23";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23531";"RFT001368";"2016-05-23";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23532";"RFT001368";"2016-05-23";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23533";"RFT001368";"2016-05-23";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23534";"RFT001368";"2016-05-23";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23535";"RFT001368";"2016-05-23";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23536";"RFT001368";"2016-05-23";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23537";"RFT001368";"2016-05-23";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23538";"RFT001368";"2016-05-23";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23539";"RFT001368";"2016-05-23";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23540";"RFT001368";"2016-05-23";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23541";"RFT001369";"2016-05-23";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23542";"RFT001369";"2016-05-23";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23543";"RFT001369";"2016-05-23";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23544";"RFT001369";"2016-05-23";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23545";"RFT001369";"2016-05-23";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23546";"RFT001369";"2016-05-23";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23547";"RFT001369";"2016-05-23";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23548";"RFT001369";"2016-05-23";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23549";"RFT001369";"2016-05-23";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23550";"RFT001369";"2016-05-23";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23551";"RFT001370";"2016-05-23";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23552";"RFT001370";"2016-05-23";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23553";"RFT001370";"2016-05-23";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23554";"RFT001370";"2016-05-23";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23555";"RFT001370";"2016-05-23";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23556";"RFT001370";"2016-05-23";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23557";"RFT001370";"2016-05-23";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23558";"RFT001370";"2016-05-23";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23559";"RFT001370";"2016-05-23";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23560";"RFT001370";"2016-05-23";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23561";"RFT001351";"2016-05-23";"O equipamento da terminação 1 mudou de PAREDS_642_1 para PAREDS_642_2.";"vsantunes"
"23562";"RFT001372";"2016-05-23";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23563";"RFT001372";"2016-05-23";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23564";"RFT001372";"2016-05-23";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23565";"RFT001372";"2016-05-23";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23566";"RFT001372";"2016-05-23";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23567";"RFT001372";"2016-05-23";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23568";"RFT001372";"2016-05-23";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23569";"RFT001372";"2016-05-23";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23570";"RFT001372";"2016-05-23";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23571";"RFT001372";"2016-05-23";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23572";"RFT001373";"2016-05-23";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23573";"RFT001373";"2016-05-23";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23574";"RFT001373";"2016-05-23";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23575";"RFT001373";"2016-05-23";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23576";"RFT001373";"2016-05-23";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23577";"RFT001373";"2016-05-23";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23578";"RFT001373";"2016-05-23";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23579";"RFT001373";"2016-05-23";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23580";"RFT001373";"2016-05-23";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23581";"RFT001373";"2016-05-23";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23582";"RFT001374";"2016-05-23";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23583";"RFT001374";"2016-05-23";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23584";"RFT001374";"2016-05-23";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23585";"RFT001374";"2016-05-23";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23586";"RFT001374";"2016-05-23";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23587";"RFT001374";"2016-05-23";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23588";"RFT001374";"2016-05-23";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23589";"RFT001374";"2016-05-23";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23590";"RFT001374";"2016-05-23";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23591";"RFT001374";"2016-05-23";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23592";"RFT001375";"2016-05-23";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23593";"RFT001375";"2016-05-23";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23594";"RFT001375";"2016-05-23";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23595";"RFT001375";"2016-05-23";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23596";"RFT001375";"2016-05-23";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23597";"RFT001375";"2016-05-23";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23598";"RFT001375";"2016-05-23";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23599";"RFT001375";"2016-05-23";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23600";"RFT001375";"2016-05-23";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23601";"RFT001375";"2016-05-23";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23602";"RFT001376";"2016-05-23";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23603";"RFT001376";"2016-05-23";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23604";"RFT001376";"2016-05-23";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23605";"RFT001376";"2016-05-23";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23606";"RFT001376";"2016-05-23";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23607";"RFT001376";"2016-05-23";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23608";"RFT001376";"2016-05-23";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23609";"RFT001376";"2016-05-23";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23610";"RFT001376";"2016-05-23";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23611";"RFT001376";"2016-05-23";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23612";"RFT001392";"2016-05-23";"O equipamento da terminação 2 mudou de ORINOC_660_2 para ORINOC_660_1.";"vsantunes"
"23613";"RFT001392";"2016-05-23";"O Slot da terminação 2 mudou de 1 para 02.";"vsantunes"
"23614";"RFT001392";"2016-05-23";"O tributário da terminação 2 mudou de 16 para 11.";"vsantunes"
"23615";"RFT000111";"2016-05-24";"A Entidade da terminação 1 mudou de IP para RT.";"vsantunes"
"23616";"RFT000111";"2016-05-24";"A Entidade da terminação 2 mudou de IP para RT.";"vsantunes"
"23617";"RFT000115";"2016-05-24";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23618";"RFT000174";"2016-05-24";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23619";"RFT000174";"2016-05-24";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23620";"RFT000345";"2016-05-24";"O utilizador do circuito mudou de IP-DAT-R.Acesso-Sin para IP-DAT-R.Acesso.";"vsantunes"
"23621";"RFT000345";"2016-05-24";"A propriedade do circuito passou de Refertelecom para IP.";"vsantunes"
"23622";"RFT000419";"2016-05-24";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23623";"RFT000419";"2016-05-24";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23624";"RFT000419";"2016-05-24";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23625";"RFT000419";"2016-05-24";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23626";"RFT000435";"2016-05-24";"A Entidade da terminação 1 mudou de Refer - Projecto Eixo N/S para IP.";"vsantunes"
"23627";"RFT000435";"2016-05-24";"A Entidade da terminação 2 mudou de Refer - Projecto Eixo N/S para IP.";"vsantunes"
"23628";"RFT000435";"2016-05-24";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23629";"RFT000435";"2016-05-24";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23630";"RFT000560";"2016-05-24";"A Entidade da terminação 1 mudou de Refer-(Rede de Acesso) para IP.";"vsantunes"
"23631";"RFT000560";"2016-05-24";"A Entidade da terminação 2 mudou de Refer-(Rede de Acesso) para IP.";"vsantunes"
"23632";"RFT000560";"2016-05-24";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23633";"RFT000560";"2016-05-24";"A propriedade do circuito passou de Refertelecom para IP.";"vsantunes"
"23634";"RFT000623";"2016-05-24";"A morada da terminação 2 mudou de Funcheira (Ourique) para Funcheira.";"vsantunes"
"23635";"RFT001185";"2016-05-24";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23636";"RFT001185";"2016-05-24";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23637";"RFT001185";"2016-05-24";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23638";"RFT001185";"2016-05-24";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23639";"RFT001236";"2016-05-24";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23640";"RFT001236";"2016-05-24";"O equipamento da terminação 1 mudou de TOMAR_650_1-b1 para TOMAR_650_1.";"vsantunes"
"23641";"RFT001236";"2016-05-24";"O Slot da terminação 1 mudou de --- para 01.";"vsantunes"
"23642";"RFT001236";"2016-05-24";"O tributário da terminação 1 mudou de Tr 02 para 02.";"vsantunes"
"23643";"RFT001236";"2016-05-24";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23644";"RFT001236";"2016-05-24";"O equipamento da terminação 2 mudou de LAMARO_650_1-b1 para LAMARO_650_1.";"vsantunes"
"23645";"RFT001236";"2016-05-24";"O Slot da terminação 2 mudou de --- para 01.";"vsantunes"
"23646";"RFT001236";"2016-05-24";"O tributário da terminação 2 mudou de Tr 07 para 07.";"vsantunes"
"23647";"RFT001236";"2016-05-24";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23648";"RFT001236";"2016-05-24";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23649";"RFT001237";"2016-05-24";"O utilizador do circuito mudou de IP-_R.Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23650";"RFT001263";"2016-05-24";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23651";"RFT001371";"2016-05-24";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23652";"RFT001371";"2016-05-24";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23653";"RFT001371";"2016-05-24";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23654";"RFT001371";"2016-05-24";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23655";"RFT001371";"2016-05-24";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23656";"RFT001371";"2016-05-24";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23657";"RFT001371";"2016-05-24";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23658";"RFT001371";"2016-05-24";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23659";"RFT001371";"2016-05-24";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23660";"RFT001371";"2016-05-24";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23661";"RFT001395";"2016-05-24";"A Entidade da terminação 1 mudou de Refer para IP.";"vsantunes"
"23662";"RFT001395";"2016-05-24";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23663";"RFT001395";"2016-05-24";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23664";"RFT001395";"2016-05-24";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23665";"RFT001396";"2016-05-24";"A Entidade da terminação 1 mudou de Refer para IP.";"vsantunes"
"23666";"RFT001396";"2016-05-24";"A Entidade da terminação 2 mudou de Refer para IP.";"vsantunes"
"23667";"RFT001396";"2016-05-24";"O utilizador do circuito mudou de R. Acesso - Sinalização para IP-DAT_R.Acesso.";"vsantunes"
"23668";"RFT001396";"2016-05-24";"Houve alterações nas observações do circuito";"vsantunes"
"23669";"RFT001400";"2016-05-24";"A Entidade da terminação 1 mudou de Refer Telecom para IP.";"vsantunes"
"23670";"RFT001400";"2016-05-24";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23671";"RFT001400";"2016-05-24";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23672";"RFT001401";"2016-05-24";"A Entidade da terminação 1 mudou de Refer Telecom para IP.";"vsantunes"
"23673";"RFT001401";"2016-05-24";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23674";"RFT001401";"2016-05-24";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23675";"RFT001402";"2016-05-24";"A Entidade da terminação 1 mudou de Refer Telecom para IP.";"vsantunes"
"23676";"RFT001402";"2016-05-24";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23677";"RFT001402";"2016-05-24";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23678";"RFT001403";"2016-05-24";"A Entidade da terminação 1 mudou de Refer Telecom para IP.";"vsantunes"
"23679";"RFT001403";"2016-05-24";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23680";"RFT001403";"2016-05-24";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23681";"RFT001404";"2016-05-24";"A Entidade da terminação 1 mudou de Refer Telecom para IP.";"vsantunes"
"23682";"RFT001404";"2016-05-24";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23683";"RFT001404";"2016-05-24";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23684";"RFT001405";"2016-05-24";"A Entidade da terminação 1 mudou de Refer Telecom para IP.";"vsantunes"
